32,9,2845.63
32,10,2697.92
32,11,2765.84
32,12,2773.02
32,13,2781.45
32,14,2752.86
32,15,2657.25
32,16,2598.71
32,17,2651.03
32,18,2666.2
32,19,2893.8
32,20,3071.99
32,21,2708.23
32,22,3023.4
32,23,2948.95
32,24,2804.11
32,25,3009.5
32,26,3031.71
32,27,2845.96
32,28,2652.15
32,29,2735.77
32,30,2610.15
32,31,2917.12
32,32,2712.33
32,33,2681.45
32,34,2549.88
32,35,2746.93
32,36,2622.84
32,37,2617.92
32,38,2694.29
32,39,2778.41
32,40,2714.3
32,41,2611.05
32,42,2743.28
32,43,2720.65
32,44,2827.66
32,45,2775.59
32,46,2734.93
32,47,2737.69
32,48,2507.4
32,49,2918.75
32,50,2817.93
33,1,2760.99
33,2,2781.48
33,3,2883.26
33,4,2807.46
33,5,2948.55
33,6,2829.57
33,7,2793.34
33,8,2914.33
33,9,2946.58
33,10,2974.57
33,11,3053.29
33,12,2824.45
33,13,2680.84
33,14,2915.63
33,15,2743.67
33,16,2701.76
33,17,2705.89
33,18,2680.22
33,19,2767.79
33,20,2847.12
33,21,2810.49
33,22,2923.46
33,23,2900.69
33,24,2807.32
33,25,2961.43
33,26,2826.93
33,27,2745.79
33,28,2778.85
33,29,2621.13
33,30,2657.44
33,31,2893.12
33,32,2755.21
33,33,2822.23
33,34,2755.38
33,35,2909.38
33,36,2750.13
33,37,2783.14
33,38,2735.2
33,39,2821.06
33,40,2726.49
33,41,2655.74
33,42,2711.33
33,43,2673.77
33,44,2608.97
33,45,2492.26
33,46,2667.46
33,47,2893.64
33,48,2613.21
33,49,2763.18
33,50,2750.58
34,1,2723.15
34,2,2746.79
34,3,2863.96
34,4,2883.56
34,5,2981.73
34,6,2777.42
34,7,2953.19
34,8,2826.28
34,9,2955.42
34,10,2972.76
34,11,2877.03
34,12,2854.81
34,13,2818.75
34,14,2789.83
34,15,2747.4
34,16,2759.79
34,17,2764.96
34,18,2644.38
34,19,2793.9
34,20,2819.77
34,21,2835.9
34,22,3129.09
34,23,2769.34
34,24,2794.82
34,25,3153.88
34,26,2846.26
34,27,2743.78
34,28,2549.49
34,29,2562.54
34,30,2609.5
34,31,2608.9
34,32,2617.11
34,33,2855.01
34,34,2738.04
34,35,2842.03
34,36,2689.71
34,37,2649.12
34,38,2754.81
34,39,2707.95
34,40,2781.86
34,41,2767.56
34,42,2753.82
34,43,2756.85
34,44,2648.74
34,45,2760.56
34,46,2823.5
34,47,2726.29
34,48,2791.44
34,49,2731.41
34,50,2846.78
35,1,2692.93
35,2,2800.95
35,3,2655.42
35,4,2667.53
35,5,2713.53
35,6,2677.55
35,7,2726.43
35,8,2678.45
35,9,2968.12
35,10,2910.02
35,11,2732.9
35,12,2878.62
35,13,2648.6
35,14,2694.43
35,15,2684.3
35,16,2895.39
35,17,2787.16
35,18,2817.04
35,19,2909.05
35,20,2926.1
35,21,2715.48
35,22,2903
35,23,2874.71
35,24,2736.19
35,25,2817.43
35,26,2656.76
35,27,2747.79
35,28,2702.08
35,29,2620.23
35,30,2573.13
35,31,2800.72
35,32,2770.42
35,33,2840.03
35,34,2858.11
35,35,2873.97
35,36,2902.17
35,37,2782.33
35,38,2698.12
35,39,2796.18
35,40,2804.18
35,41,2751.68
35,42,2761.94
35,43,2735.24
35,44,2638.18
35,45,2790.05
35,46,2761.67
35,47,2598.35
35,48,2585.15
35,49,2764.41
35,50,2736.06
36,1,2768.17
36,2,2800.66
36,3,2715.84
36,4,2658.66
36,5,2660.06
36,6,2699.71
36,7,2754.59
36,8,2846.6
36,9,3009.97
36,10,2817.06
36,11,2856.56
36,12,2708.03
36,13,2707.87
36,14,2814.12
36,15,2755.96
36,16,2991.67
36,17,2794.58
36,18,2809.61
36,19,2631.74
36,20,2754.45
36,21,2799.49
36,22,2715.69
36,23,2850.8
36,24,2515.87
36,25,2640.55
36,26,2614.17
36,27,2761.77
36,28,2739.97
36,29,2849.29
36,30,2768.18
36,31,2850.75
36,32,2758.31
36,33,2875.9
36,34,2863.7
36,35,2718.75
36,36,2500.26
36,37,2642.32
36,38,2496.77
36,39,2692.33
36,40,2685.24
36,41,2740.7
36,42,2705.61
36,43,2464.27
36,44,2459.88
36,45,2685.51
36,46,2667.89
36,47,2537.8
36,48,2611.66
36,49,2664.34
36,50,2740.61
37,1,2615.17
37,2,2906.69
37,3,2878.93
37,4,2719.26
37,5,2828.38
37,6,2599.1
37,7,2784.95
37,8,2964.51
37,9,2918.51
37,10,2743.18
37,11,2764.21
37,12,2677.19
37,13,2631.2
37,14,2696.32
37,15,2553.04
37,16,2744.15
37,17,2701.11
37,18,2833.8
37,19,2583.98
37,20,2558.01
37,21,2666.65
37,22,2748.11
37,23,2946.9
37,24,2627.94
37,25,2644.5
37,26,2892.55
37,27,2644.14
37,28,2718.96
37,29,2921.55
37,30,2735.46
37,31,2738.38
37,32,2854.78
37,33,2869.08
37,34,2788.2
37,35,2809.56
37,36,2691.72
37,37,2744.99
37,38,2818.94
37,39,2600.67
37,40,2853.35
37,41,2665.37
37,42,2763.53
37,43,2695.49
37,44,2614.64
37,45,2626.3
37,46,2981.81
37,47,2462.95
37,48,2743.12
37,49,2807.76
37,50,2750.56
38,1,2700.01
38,2,2689.79
38,3,2693.5
38,4,2830.99
38,5,2871.25
38,6,2755.05
38,7,2821.54
38,8,3096.39
38,9,2810.21
38,10,2911.16
38,11,2745.33
38,12,2718.69
38,13,2803.04
38,14,2633.86
38,15,2669.61
38,16,2543.3
38,17,2636.53
38,18,2841.91
38,19,2511.43
38,20,2734.73
38,21,2784.97
38,22,2687.29
38,23,2761.27
38,24,2510.91
38,25,2663.4
38,26,2818.87
38,27,2739.53
38,28,2679.47
38,29,2809.22
38,30,2789.25
38,31,2803.92
38,32,2868.31
38,33,2859.39
38,34,2715.04
38,35,2746.91
38,36,2553.03
38,37,2875.52
38,38,2643.39
38,39,2790.71
38,40,2818.67
38,41,2696.06
38,42,2934.19
38,43,2906.58
38,44,2847.42
38,45,2798.02
38,46,2826.94
38,47,2704.93
38,48,2820.08
38,49,2858.02
38,50,2672.94
39,1,2647.39
39,2,2925.74
39,3,2849.79
39,4,2579.71
39,5,2793.05
39,6,2603.72
39,7,2773.31
39,8,2832.28
39,9,2803.07
39,10,2814.27
39,11,2868.69
39,12,2943.76
39,13,2928.9
39,14,2720.35
39,15,2670.01
39,16,2855.46
39,17,2666.28
39,18,2861.08
39,19,2710.87
39,20,2720.7
39,21,2790.66
39,22,2917.04
39,23,2800.95
39,24,2769.75
39,25,2843.82
39,26,2778.3
39,27,2685.83
39,28,2702.47
39,29,2608.11
39,30,2703.99
39,31,2843.14
39,32,2790.65
39,33,2743.91
39,34,2882.9
39,35,2769.94
39,36,2406.89
39,37,2580.03
39,38,2758.84
39,39,2582.2
39,40,2790.08
39,41,2920.61
39,42,2848.15
39,43,2813.72
39,44,2710.29
39,45,2817.91
39,46,2984.47
39,47,2617.02
39,48,2693.53
39,49,2719.14
39,50,2648.75
40,1,2716.31
40,2,2831.21
40,3,2785.68
40,4,2700.55
40,5,2770.22
40,6,2556.06
40,7,2783.36
40,8,2777.52
40,9,2501.1
40,10,2575.3
40,11,2519.22
40,12,2646.8
40,13,2863.24
40,14,2747.79
40,15,2594.44
40,16,2705.79
40,17,2640.92
40,18,2876.82
40,19,2646.14
40,20,2824.08
40,21,2748.42
40,22,2905.09
40,23,2797.12
40,24,2527.02
40,25,2887.16
40,26,2748.95
40,27,2584.55
40,28,2659.95
40,29,2643.05
40,30,2635.72
40,31,2713.51
40,32,2742.44
40,33,2776.15
40,34,2697.35
40,35,2748.5
40,36,2681.74
40,37,2524.73
40,38,2582.29
40,39,2617.42
40,40,2790.97
40,41,2760.94
40,42,2939.45
40,43,2846.36
40,44,2722.61
40,45,2661.49
40,46,2719.99
40,47,2626.18
40,48,2734.93
40,49,2573.43
40,50,2755.46
41,1,2856.34
41,2,3078.01
41,3,2761.38
41,4,2688.19
41,5,2741.94
41,6,2660.78
41,7,2725.85
41,8,2722.25
41,9,2875.05
41,10,2827.04
41,11,2771.63
41,12,2829.68
41,13,2849.3
41,14,2702.23
41,15,2625.67
41,16,2627.15
41,17,2687.24
41,18,2823.37
41,19,2736.21
41,20,2778.4
41,21,2663.59
41,22,2733.8
41,23,2812.16
41,24,2619.42
41,25,2831.61
41,26,2614.11
41,27,2711.68
41,28,2433.57
41,29,2601.46
41,30,2572.16
41,31,2624
41,32,2456.62
41,33,2648.18
41,34,2513.19
41,35,2774.79
41,36,2697.14
41,37,2547.85
41,38,2666.34
41,39,2687.57
41,40,2790.12
41,41,2691.27
41,42,2775.03
41,43,2755.56
41,44,2638.29
41,45,2780.7
41,46,2800.48
41,47,2641.11
41,48,2633.89
41,49,2598.59
41,50,2985.81
42,1,2729.37
42,2,2797.55
42,3,2910.35
42,4,2800.7
42,5,2902.47
42,6,2696.09
42,7,2812.87
42,8,2925.36
42,9,2883.78
42,10,2930.13
42,11,2844.69
42,12,2816.94
42,13,2726.47
42,14,2772.63
42,15,2781.63
42,16,2610.39
42,17,2701.62
42,18,2802.53
42,19,2635.07
42,20,2501.11
42,21,2636.19
42,22,2710.5
42,23,2768.21
42,24,2686.67
42,25,2744.65
42,26,2771
42,27,2815.72
42,28,2770.33
42,29,2858.03
42,30,2780.14
42,31,2784.38
42,32,2854.46
42,33,2728.01
42,34,2482.74
42,35,2813.13
42,36,2895.63
42,37,2647.48
42,38,2750.26
42,39,2783.69
42,40,2754.44
42,41,2734.44
42,42,2914.35
42,43,2744.97
42,44,2733.87
42,45,2635.96
42,46,2776.37
42,47,2801.06
42,48,2693.79
42,49,2608.75
42,50,2943.83
43,1,2781.64
43,2,2580.34
43,3,2740.36
43,4,2713.06
43,5,2722.43
43,6,2804.48
43,7,2700.77
43,8,2716.15
43,9,2873.76
43,10,2894.95
43,11,2803.2
43,12,2861.89
43,13,2789.78
43,14,2616.46
43,15,2720.72
43,16,2605.94
43,17,2666.16
43,18,2716.99
43,19,2663.65
43,20,2666.35
43,21,2837.73
43,22,2854.56
43,23,2787.03
43,24,2605
43,25,2738.33
43,26,2798.24
43,27,2853.22
43,28,2684.29
43,29,2631.01
43,30,2697.4
43,31,2506.1
43,32,2616.77
43,33,2447.02
43,34,2494.22
43,35,2757.24
43,36,2919.22
43,37,2684.49
43,38,2850.85
43,39,2809.21
43,40,2840.85
43,41,2745.11
43,42,2723.18
43,43,2666.41
43,44,2728.52
43,45,2687.41
43,46,2804.69
43,47,2531.79
43,48,2584.72
43,49,2690.14
43,50,2897.47
44,1,2810.31
44,2,2607.99
44,3,2861.74
44,4,2665.77
44,5,2900.28
44,6,2734.74
44,7,2718.01
44,8,2678.53
44,9,2667.72
44,10,2853.84
44,11,2850.88
44,12,2558.85
44,13,2723.38
44,14,2609.97
44,15,2703.41
44,16,2621.55
44,17,2583.54
44,18,2558.46
44,19,2654.66
44,20,2604.94
44,21,2703.47
44,22,2769.72
44,23,2742.24
44,24,2935
44,25,2803.59
44,26,2814.33
44,27,2892.78
44,28,2820.7
44,29,2482.93
44,30,2669.46
44,31,2494.05
44,32,2631.88
44,33,2515.59
44,34,2726.71
44,35,2704.05
44,36,2775.68
44,37,2771.98
44,38,2683.15
44,39,2799.86
44,40,2790.57
44,41,2739.51
44,42,2938.19
44,43,2708.65
44,44,2634
44,45,2667.43
44,46,2744.99
44,47,2780.9
44,48,2794.48
44,49,2720.08
44,50,3017.24
45,1,2966.76
45,2,2754.67
45,3,2686.34
45,4,2590.97
45,5,2635.98
45,6,2543.06
45,7,2762.36
45,8,2694.23
45,9,2930.82
45,10,2764.91
45,11,2715.57
45,12,2640.67
45,13,2772.28
45,14,2839.98
45,15,2895.56
45,16,2794.96
45,17,2987.56
45,18,2774.68
45,19,2821.54
45,20,2693.67
45,21,2669.35
45,22,2890.75
45,23,2749.11
45,24,2817.74
45,25,2721.02
45,26,2768.77
45,27,2715.86
45,28,2762.13
45,29,2572.09
45,30,2650.94
45,31,2681.24
45,32,2625.92
45,33,2741.07
45,34,2814.78
45,35,2914.45
45,36,2766.15
45,37,2866.87
45,38,2961.47
45,39,2753.22
45,40,2742.38
45,41,2679.75
45,42,2767.28
45,43,2767.41
45,44,2779.38
45,45,2749.04
45,46,2867.09
45,47,2693.36
45,48,2728.54
45,49,2818.76
45,50,2865.68
46,1,2998.32
46,2,2917.25
46,3,2634.4
46,4,2801.15
46,5,2667.75
46,6,2677.81
46,7,2629.7
46,8,2745.44
46,9,3037.32
46,10,2821.29
46,11,2819.51
46,12,2676.46
46,13,2847.06
46,14,2763.18
46,15,2926.44
46,16,2710.97
46,17,2890.01
46,18,2643.42
46,19,2752.19
46,20,2706.08
46,21,2771.19
46,22,2926.54
46,23,2694.47
46,24,2627.49
46,25,2900.65
46,26,2715.61
46,27,2880.57
46,28,2816.41
46,29,2809.32
46,30,2745.05
46,31,2432.66
46,32,2669.11
46,33,2699.56
46,34,2794.17
46,35,2674.2
46,36,2816.2
46,37,2786.26
46,38,2753.88
46,39,2566.64
46,40,2724.4
46,41,2765.56
46,42,2815.39
46,43,2943.31
46,44,2965.28
46,45,2752.12
46,46,2817.02
46,47,2666.1
46,48,2731.02
46,49,2811.11
46,50,2860.32
47,1,2815.83
47,2,2631.94
47,3,2698.61
47,4,2838.49
47,5,2701.26
47,6,2751.69
47,7,2559.43
47,8,2690.97
47,9,2767.58
47,10,2623.7
47,11,2400.54
47,12,2572.34
47,13,2739.64
47,14,2723.41
47,15,2793.48
47,16,2697.94
47,17,2954.12
47,18,2868.66
47,19,2843.17
47,20,2861.33
47,21,2821.03
47,22,2715.22
47,23,2777.55
47,24,2753.27
47,25,2708.93
47,26,2562.73
47,27,2959.37
47,28,2843.99
47,29,2856.35
47,30,2706.02
47,31,2607.65
47,32,2734.99
47,33,2860.91
47,34,2758.76
47,35,2711.94
47,36,2538.89
47,37,2798.83
47,38,2726.45
47,39,2811.08
47,40,2874.65
47,41,2687.02
47,42,2824.76
47,43,2807.14
47,44,2743.52
47,45,2744.23
47,46,2709.37
47,47,2682.92
47,48,2661.62
47,49,2797.3
47,50,2833.08
48,1,2723.72
48,2,2824.67
48,3,2913.92
48,4,2920.71
48,5,2719.37
48,6,2661.52
48,7,2558.33
48,8,2763.79
48,9,2726.71
48,10,2713.01
48,11,2697.38
48,12,2503.18
48,13,2744.03
48,14,2542.07
48,15,2717.75
48,16,2658.05
48,17,2760.15
48,18,2918.68
48,19,2917.19
48,20,2892.48
48,21,2925.7
48,22,2822.86
48,23,2811.41
48,24,2734.17
48,25,2806.45
48,26,2706.27
48,27,2811.88
48,28,3089.08
48,29,2927.71
48,30,2944.32
48,31,2838.8
48,32,2760.44
48,33,2801.46
48,34,2639.66
48,35,2632.22
48,36,2598.16
48,37,2785.5
48,38,2824.63
48,39,2812.77
48,40,2816.96
48,41,2632.52
48,42,2756.75
48,43,2847.45
48,44,2777.51
48,45,2682.44
48,46,2866.56
48,47,2561.13
48,48,2729.56
48,49,2799.4
48,50,2784.98
49,1,2826.69
49,2,2643.72
49,3,2831.6
49,4,2660.76
49,5,2693.13
49,6,2708.62
49,7,2538.97
49,8,2775.46
49,9,2693.23
49,10,2834.18
49,11,2851.93
49,12,2691.95
49,13,2659.1
49,14,2641.12
49,15,2582.9
49,16,2646.45
49,17,2908.97
49,18,2719.12
49,19,2788.93
49,20,2730.5
49,21,2818.58
49,22,2785.08
49,23,2699.79
49,24,2730.84
49,25,2847.79
49,26,2584.6
49,27,2926.87
49,28,2758.21
49,29,2598.53
49,30,2745.26
49,31,2630.93
49,32,2696.53
49,33,2820.07
49,34,2629.16
49,35,2831.28
49,36,2838.94
49,37,2722.24
49,38,2635.87
49,39,2711.71
49,40,2783.87
49,41,2702.75
49,42,2519.1
49,43,2737.88
49,44,2614.43
49,45,2490.44
49,46,2770.97
49,47,2745.77
49,48,2681.58
49,49,2678.7
49,50,2587.98
50,1,2657.14
50,2,2608.51
50,3,2655.86
50,4,2699.36
50,5,2664.26
50,6,2672.07
50,7,2722.55
50,8,2905.89
50,9,2904.16
50,10,2947.75
50,11,2703.5
50,12,2737.6
50,13,2818.69
50,14,2673.26
50,15,2779.34
50,16,2522.99
50,17,2755.4
50,18,2786.74
50,19,2739.41
50,20,2645.38
50,21,2680.61
50,22,2740
50,23,2756.2
50,24,2836.52
50,25,3006.68
50,26,2969.45
50,27,2930.12
50,28,2727.14
50,29,2760.69
50,30,2880.43
50,31,2725.41
50,32,2832.26
50,33,2774.7
50,34,2911.4
50,35,2847.12
50,36,2692.13
50,37,2682.94
50,38,2637.58
50,39,2707.67
50,40,2759.26
50,41,2542.1
50,42,2774.3
50,43,2639.3
50,44,2840.68
50,45,2661.16
50,46,2636.38
50,47,2615.43
50,48,2753.37
50,49,2499.78
50,50,2581.91
