32,9,4974.11
32,10,4474.52
32,11,4704.24
32,12,4728.51
32,13,4757.04
32,14,4660.36
32,15,4336.98
32,16,4138.95
32,17,4315.92
32,18,4367.22
32,19,5137.06
32,20,5739.75
32,21,4509.4
32,22,5575.41
32,23,5323.58
32,24,4833.69
32,25,5528.39
32,26,5603.51
32,27,4975.24
32,28,4319.7
32,29,4602.55
32,30,4177.65
32,31,5215.94
32,32,4523.26
32,33,4418.82
32,34,3973.81
32,35,4640.28
32,36,4220.57
32,37,4203.95
32,38,4462.23
32,39,4746.76
32,40,4529.93
32,41,4180.7
32,42,4627.93
32,43,4551.41
32,44,4913.33
32,45,4737.22
32,46,4599.72
32,47,4609.02
32,48,3830.12
32,49,5221.43
32,50,4880.42
33,1,4687.83
33,2,4757.16
33,3,5101.4
33,4,4845.02
33,5,5322.23
33,6,4919.8
33,7,4797.24
33,8,5206.48
33,9,5315.57
33,10,5410.25
33,11,5676.51
33,12,4902.5
33,13,4416.75
33,14,5210.9
33,15,4629.28
33,16,4487.52
33,17,4501.49
33,18,4414.65
33,19,4710.86
33,20,4979.15
33,21,4855.25
33,22,5237.35
33,23,5160.36
33,24,4844.56
33,25,5365.78
33,26,4910.88
33,27,4636.44
33,28,4748.26
33,29,4214.78
33,30,4337.6
33,31,5134.74
33,32,4668.29
33,33,4894.98
33,34,4668.87
33,35,5189.75
33,36,4651.13
33,37,4762.75
33,38,4600.61
33,39,4891.03
33,40,4571.16
33,41,4331.86
33,42,4519.88
33,43,4392.84
33,44,4173.66
33,45,3778.9
33,46,4371.49
33,47,5136.51
33,48,4188.02
33,49,4695.24
33,50,4652.63
34,1,4559.86
34,2,4639.83
34,3,5036.12
34,4,5102.41
34,5,5434.44
34,6,4743.42
34,7,5337.91
34,8,4908.68
34,9,5345.47
34,10,5404.12
34,11,5080.33
34,12,5005.18
34,13,4883.19
34,14,4785.38
34,15,4641.88
34,16,4683.77
34,17,4701.26
34,18,4293.44
34,19,4799.16
34,20,4886.67
34,21,4941.2
34,22,5932.86
34,23,4716.09
34,24,4802.27
34,25,6016.73
34,26,4976.24
34,27,4629.63
34,28,3972.49
34,29,4016.64
34,30,4175.44
34,31,4173.43
34,32,4201.19
34,33,5005.86
34,34,4610.23
34,35,4961.95
34,36,4446.74
34,37,4309.46
34,38,4666.94
34,39,4508.44
34,40,4758.43
34,41,4710.06
34,42,4663.59
34,43,4673.83
34,44,4308.19
34,45,4686.39
34,46,4899.29
34,47,4570.48
34,48,4790.82
34,49,4587.79
34,50,4978
35,1,4457.65
35,2,4822.99
35,3,4330.78
35,4,4371.73
35,5,4527.33
35,6,4405.61
35,7,4570.96
35,8,4408.67
35,9,5388.42
35,10,5191.91
35,11,4592.83
35,12,5085.72
35,13,4307.71
35,14,4462.73
35,15,4428.47
35,16,5142.41
35,17,4776.34
35,18,4877.43
35,19,5188.63
35,20,5246.3
35,21,4533.9
35,22,5168.18
35,23,5072.49
35,24,4603.97
35,25,4878.74
35,26,4335.32
35,27,4643.2
35,28,4488.59
35,29,4211.75
35,30,4052.44
35,31,4822.22
35,32,4719.75
35,33,4955.18
35,34,5016.32
35,35,5069.99
35,36,5165.34
35,37,4760.01
35,38,4475.21
35,39,4806.88
35,40,4833.92
35,41,4656.36
35,42,4691.07
35,43,4600.73
35,44,4272.47
35,45,4786.14
35,46,4690.15
35,47,4137.75
35,48,4093.11
35,49,4699.41
35,50,4603.51
36,1,4712.14
36,2,4822.01
36,3,4535.14
36,4,4341.73
36,5,4346.48
36,6,4480.57
36,7,4666.19
36,8,4977.42
36,9,5529.95
36,10,4877.48
36,11,5011.1
36,12,4508.72
36,13,4508.17
36,14,4867.55
36,15,4670.84
36,16,5468.08
36,17,4801.45
36,18,4852.29
36,19,4250.67
36,20,4665.71
36,21,4818.06
36,22,4534.62
36,23,4991.62
36,24,3858.78
36,25,4280.48
36,26,4191.26
36,27,4690.49
36,28,4616.74
36,29,4986.52
36,30,4712.15
36,31,4991.45
36,32,4678.78
36,33,5076.52
36,34,5035.24
36,35,4544.99
36,36,3805.97
36,37,4286.47
36,38,3794.18
36,39,4455.61
36,40,4431.65
36,41,4619.22
36,42,4500.52
36,43,3684.23
36,44,3669.4
36,45,4432.55
36,46,4372.97
36,47,3932.95
36,48,4182.77
36,49,4360.94
36,50,4618.92
37,1,4194.62
37,2,5180.64
37,3,5086.74
37,4,4546.69
37,5,4915.78
37,6,4140.27
37,7,4768.89
37,8,5376.19
37,9,5220.61
37,10,4627.62
37,11,4698.72
37,12,4404.39
37,13,4248.84
37,14,4469.1
37,15,3984.48
37,16,4630.89
37,17,4485.3
37,18,4934.12
37,19,4089.14
37,20,4001.3
37,21,4368.77
37,22,4644.27
37,23,5316.64
37,24,4237.83
37,25,4293.85
37,26,5132.81
37,27,4292.61
37,28,4545.69
37,29,5230.91
37,30,4601.48
37,31,4611.37
37,32,5005.08
37,33,5053.44
37,34,4779.86
37,35,4852.13
37,36,4453.55
37,37,4633.73
37,38,4883.84
37,39,4145.6
37,40,5000.25
37,41,4364.43
37,42,4696.44
37,43,4466.3
37,44,4192.84
37,45,4232.28
37,46,5434.71
37,47,3679.77
37,48,4627.39
37,49,4846.03
37,50,4652.56
38,1,4481.59
38,2,4447.03
38,3,4459.58
38,4,4924.59
38,5,5060.76
38,6,4667.76
38,7,4892.64
38,8,5822.27
38,9,4854.33
38,10,5195.77
38,11,4634.87
38,12,4544.76
38,13,4830.06
38,14,4257.84
38,15,4378.78
38,16,3951.54
38,17,4266.87
38,18,4961.55
38,19,3843.75
38,20,4599.02
38,21,4768.97
38,22,4438.55
38,23,4688.8
38,24,3842.01
38,25,4357.76
38,26,4883.59
38,27,4615.26
38,28,4412.11
38,29,4850.96
38,30,4783.44
38,31,4833.03
38,32,5050.82
38,33,5020.66
38,34,4532.44
38,35,4640.23
38,36,3984.45
38,37,5075.23
38,38,4290.09
38,39,4788.36
38,40,4882.94
38,41,4468.23
38,42,5273.67
38,43,5180.29
38,44,4980.17
38,45,4813.1
38,46,4910.9
38,47,4498.23
38,48,4887.7
38,49,5016.01
38,50,4390.02
39,1,4303.6
39,2,5245.09
39,3,4988.18
39,4,4074.71
39,5,4796.28
39,6,4155.91
39,7,4729.51
39,8,4928.98
39,9,4830.18
39,10,4868.05
39,11,5052.1
39,12,5306.01
39,13,5255.76
39,14,4550.38
39,15,4380.12
39,16,5007.37
39,17,4367.5
39,18,5026.38
39,19,4518.31
39,20,4551.55
39,21,4788.18
39,22,5215.65
39,23,4822.99
39,24,4717.49
39,25,4968.01
39,26,4746.39
39,27,4433.62
39,28,4489.91
39,29,4170.75
39,30,4495.04
39,31,4965.7
39,32,4788.16
39,33,4630.08
39,34,5100.19
39,35,4718.1
39,36,3490.18
39,37,4075.77
39,38,4680.57
39,39,4083.11
39,40,4786.24
39,41,5227.72
39,42,4982.65
39,43,4866.18
39,44,4516.35
39,45,4880.37
39,46,5443.72
39,47,4200.89
39,48,4459.67
39,49,4546.28
39,50,4308.21
40,1,4536.73
40,2,4925.34
40,3,4771.36
40,4,4483.43
40,5,4719.06
40,6,3994.72
40,7,4763.49
40,8,4743.75
40,9,3808.83
40,10,4059.77
40,11,3870.11
40,12,4301.61
40,13,5033.67
40,14,4643.19
40,15,4124.53
40,16,4501.15
40,17,4281.73
40,18,5079.63
40,19,4299.37
40,20,4901.22
40,21,4645.34
40,22,5175.23
40,23,4810.03
40,24,3896.5
40,25,5114.59
40,26,4647.11
40,27,4091.08
40,28,4346.08
40,29,4288.94
40,30,4264.13
40,31,4527.26
40,32,4625.1
40,33,4739.13
40,34,4472.58
40,35,4645.58
40,36,4419.81
40,37,3888.73
40,38,4083.44
40,39,4202.25
40,40,4789.25
40,41,4687.66
40,42,5291.46
40,43,4976.6
40,44,4558.02
40,45,4351.29
40,46,4549.15
40,47,4231.87
40,48,4599.71
40,49,4053.47
40,50,4669.14
41,1,5010.34
41,2,5760.1
41,3,4689.16
41,4,4441.6
41,5,4623.41
41,6,4348.89
41,7,4568.98
41,8,4556.83
41,9,5073.62
41,10,4911.24
41,11,4723.82
41,12,4920.19
41,13,4986.53
41,14,4489.11
41,15,4230.14
41,16,4235.16
41,17,4438.4
41,18,4898.83
41,19,4604.03
41,20,4746.72
41,21,4358.39
41,22,4595.88
41,23,4860.93
41,24,4209.01
41,25,4926.69
41,26,4191.03
41,27,4521.06
41,28,3580.4
41,29,4148.25
41,30,4049.15
41,31,4224.52
41,32,3658.38
41,33,4306.27
41,34,3849.7
41,35,4734.52
41,36,4471.87
41,37,3966.95
41,38,4367.71
41,39,4439.52
41,40,4786.35
41,41,4452.02
41,42,4735.34
41,43,4669.47
41,44,4272.82
41,45,4754.5
41,46,4821.39
41,47,4282.38
41,48,4257.95
41,49,4138.56
41,50,5448.26
42,1,4580.88
42,2,4811.49
42,3,5193.01
42,4,4822.15
42,5,5166.38
42,6,4468.35
42,7,4863.32
42,8,5243.78
42,9,5103.16
42,10,5259.93
42,11,4970.94
42,12,4877.07
42,13,4571.1
42,14,4727.21
42,15,4757.64
42,16,4178.46
42,17,4487.03
42,18,4828.34
42,19,4261.94
42,20,3808.84
42,21,4265.73
42,22,4517.06
42,23,4712.26
42,24,4436.48
42,25,4632.58
42,26,4721.68
42,27,4872.95
42,28,4719.42
42,29,5016.06
42,30,4752.62
42,31,4766.95
42,32,5003.97
42,33,4576.28
42,34,3746.71
42,35,4864.2
42,36,5143.23
42,37,4303.92
42,38,4651.55
42,39,4764.61
42,40,4665.7
42,41,4598.05
42,42,5206.57
42,43,4633.65
42,44,4596.11
42,45,4264.96
42,46,4739.86
42,47,4823.38
42,48,4460.54
42,49,4172.92
42,50,5306.25
43,1,4757.7
43,2,4076.82
43,3,4618.07
43,4,4525.73
43,5,4557.41
43,6,4834.95
43,7,4484.16
43,8,4536.17
43,9,5069.28
43,10,5140.93
43,11,4830.62
43,12,5029.12
43,13,4785.21
43,14,4199.01
43,15,4551.65
43,16,4163.43
43,17,4367.11
43,18,4539.02
43,19,4358.62
43,20,4367.76
43,21,4947.4
43,22,5004.31
43,23,4775.91
43,24,4160.24
43,25,4611.19
43,26,4813.83
43,27,4999.8
43,28,4428.43
43,29,4248.2
43,30,4472.76
43,31,3825.73
43,32,4200.03
43,33,3625.9
43,34,3785.54
43,35,4675.14
43,36,5223.01
43,37,4429.09
43,38,4991.77
43,39,4850.93
43,40,4957.96
43,41,4634.13
43,42,4559.96
43,43,4367.94
43,44,4578.03
43,45,4438.96
43,46,4835.66
43,47,3912.63
43,48,4091.65
43,49,4448.22
43,50,5149.46
44,1,4854.66
44,2,4170.35
44,3,5028.63
44,4,4365.77
44,5,5158.95
44,6,4599.05
44,7,4542.48
44,8,4408.95
44,9,4372.39
44,10,5001.9
44,11,4991.89
44,12,4004.15
44,13,4560.63
44,14,4177.05
44,15,4493.11
44,16,4216.23
44,17,4087.65
44,18,4002.82
44,19,4328.19
44,20,4160.03
44,21,4493.3
44,22,4717.37
44,23,4624.42
44,24,5276.39
44,25,4831.94
44,26,4868.24
44,27,5133.6
44,28,4889.81
44,29,3747.37
44,30,4378.25
44,31,3784.95
44,32,4251.15
44,33,3857.84
44,34,4571.9
44,35,4495.26
44,36,4737.54
44,37,4725.02
44,38,4424.55
44,39,4819.32
44,40,4787.9
44,41,4615.18
44,42,5287.18
44,43,4510.8
44,44,4258.31
44,45,4371.38
44,46,4633.72
44,47,4755.17
44,48,4801.13
44,49,4549.48
44,50,5554.56
45,1,5383.81
45,2,4666.48
45,3,4435.34
45,4,4112.78
45,5,4265.04
45,6,3950.73
45,7,4692.47
45,8,4462.03
45,9,5262.24
45,10,4701.1
45,11,4534.22
45,12,4280.89
45,13,4726.02
45,14,4955.01
45,15,5143
45,16,4802.73
45,17,5454.18
45,18,4734.15
45,19,4892.65
45,20,4460.15
45,21,4377.88
45,22,5126.75
45,23,4647.67
45,24,4879.79
45,25,4552.66
45,26,4714.16
45,27,4535.2
45,28,4691.7
45,29,4048.93
45,30,4315.61
45,31,4418.1
45,32,4230.98
45,33,4620.45
45,34,4869.77
45,35,5206.88
45,36,4705.28
45,37,5045.96
45,38,5365.92
45,39,4661.56
45,40,4624.9
45,41,4413.06
45,42,4709.13
45,43,4709.57
45,44,4750.06
45,45,4647.42
45,46,5046.72
45,47,4459.09
45,48,4578.09
45,49,4883.23
45,50,5041.92
46,1,5490.55
46,2,5216.35
46,3,4259.66
46,4,4823.66
46,5,4372.48
46,6,4406.51
46,7,4243.78
46,8,4635.24
46,9,5622.47
46,10,4891.8
46,11,4885.78
46,12,4401.93
46,13,4978.97
46,14,4695.24
46,15,5247.46
46,16,4518.67
46,17,5124.23
46,18,4290.19
46,19,4658.07
46,20,4502.13
46,21,4722.34
46,22,5247.77
46,23,4462.85
46,24,4236.3
46,25,5160.22
46,26,4534.37
46,27,5092.31
46,28,4875.3
46,29,4851.3
46,30,4633.91
46,31,3577.33
46,32,4377.08
46,33,4480.08
46,34,4800.08
46,35,4394.3
46,36,4874.58
46,37,4773.32
46,38,4663.79
46,39,4030.48
46,40,4564.09
46,41,4703.3
46,42,4871.85
46,43,5304.52
46,44,5378.8
46,45,4657.85
46,46,4877.34
46,47,4366.88
46,48,4586.46
46,49,4857.36
46,50,5023.82
47,1,4873.34
47,2,4251.34
47,3,4476.87
47,4,4949.96
47,5,4485.83
47,6,4656.39
47,7,4006.09
47,8,4451.01
47,9,4710.14
47,10,4223.49
47,11,3468.7
47,12,4049.78
47,13,4615.63
47,14,4560.72
47,15,4797.74
47,16,4474.57
47,17,5341.06
47,18,5052.01
47,19,4965.8
47,20,5027.22
47,21,4890.91
47,22,4533.04
47,23,4743.85
47,24,4661.74
47,25,4511.76
47,26,4017.26
47,27,5358.82
47,28,4968.58
47,29,5010.37
47,30,4501.91
47,31,4169.19
47,32,4599.89
47,33,5025.79
47,34,4680.3
47,35,4521.94
47,36,3936.62
47,37,4815.83
47,38,4571.03
47,39,4857.27
47,40,5072.26
47,41,4437.64
47,42,4903.52
47,43,4843.94
47,44,4628.75
47,45,4631.14
47,46,4513.25
47,47,4423.77
47,48,4351.76
47,49,4810.66
47,50,4931.67
48,1,4561.77
48,2,4903.22
48,3,5205.11
48,4,5228.05
48,5,4547.06
48,6,4351.4
48,7,4002.39
48,8,4697.3
48,9,4571.91
48,10,4525.55
48,11,4472.68
48,12,3815.86
48,13,4630.47
48,14,3947.38
48,15,4541.58
48,16,4339.66
48,17,4685
48,18,5221.2
48,19,5216.14
48,20,5132.57
48,21,5244.96
48,22,4897.09
48,23,4858.39
48,24,4597.12
48,25,4841.6
48,26,4502.76
48,27,4859.97
48,28,5797.55
48,29,5251.76
48,30,5307.92
48,31,4951.01
48,32,4685.97
48,33,4824.72
48,34,4277.45
48,35,4252.29
48,36,4137.11
48,37,4770.73
48,38,4903.08
48,39,4862.99
48,40,4877.15
48,41,4253.33
48,42,4673.5
48,43,4980.27
48,44,4743.73
48,45,4422.16
48,46,5044.92
48,47,4011.85
48,48,4581.52
48,49,4817.77
48,50,4768.97
49,1,4910.05
49,2,4291.19
49,3,4926.66
49,4,4348.84
49,5,4458.33
49,6,4510.71
49,7,3936.91
49,8,4736.78
49,9,4458.66
49,10,4935.39
49,11,4995.42
49,12,4454.33
49,13,4343.24
49,14,4282.42
49,15,4085.48
49,16,4300.42
49,17,5188.35
49,18,4546.23
49,19,4782.34
49,20,4584.71
49,21,4882.62
49,22,4769.31
49,23,4480.84
49,24,4585.88
49,25,4981.44
49,26,4091.22
49,27,5248.89
49,28,4678.44
49,29,4138.36
49,30,4634.65
49,31,4247.94
49,32,4469.82
49,33,4887.68
49,34,4241.95
49,35,4925.59
49,36,4951.49
49,37,4556.77
49,38,4264.66
49,39,4521.17
49,40,4765.23
49,41,4490.84
49,42,3869.71
49,43,4609.69
49,44,4192.14
49,45,3772.75
49,46,4721.6
49,47,4636.35
49,48,4419.25
49,49,4409.52
49,50,4102.68
50,1,4336.57
50,2,4172.12
50,3,4332.25
50,4,4479.38
50,5,4360.67
50,6,4387.1
50,7,4557.82
50,8,5177.93
50,9,5172.1
50,10,5319.51
50,11,4493.39
50,12,4608.74
50,13,4882.99
50,14,4391.12
50,15,4749.9
50,16,3882.87
50,17,4668.93
50,18,4774.95
50,19,4614.87
50,20,4296.82
50,21,4415.98
50,22,4616.84
50,23,4671.64
50,24,4943.31
50,25,5518.85
50,26,5392.92
50,27,5259.91
50,28,4573.36
50,29,4686.83
50,30,5091.81
50,31,4567.51
50,32,4928.9
50,33,4734.21
50,34,5196.58
50,35,4979.15
50,36,4454.93
50,37,4423.86
50,38,4270.42
50,39,4507.49
50,40,4681.98
50,41,3947.49
50,42,4732.85
50,43,4276.26
50,44,4957.37
50,45,4350.18
50,46,4266.38
50,47,4195.51
50,48,4662.07
50,49,3804.36
50,50,4082.15
